"250918 140722 075";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:45,981; MC01; 54123; SQ 148; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1474, itemID: 1474U, indexNo: 1474, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 289, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140723 674";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:47,568; MC01; 54123; SQ 209; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1477, itemID: 1477U, indexNo: 1477, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 296, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140724 906";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:48,810; MC01; 54123; SQ 012; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1480, itemID: 1480U, indexNo: 1480, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 301, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140726 791";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:50,692; MC01; 54123; SQ 117; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1485, itemID: 1485U, indexNo: 1485, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 309, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140729 916";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:53,808; MC01; 54123; SQ 002; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1488, itemID: 1488U, indexNo: 1488, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 322, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140730 692";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:54,580; MC01; 54123; SQ 044; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1490, itemID: 1490U, indexNo: 1490, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 325, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140732 804";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:56,682; MC01; 54123; SQ 133; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1493, itemID: 1493U, indexNo: 1493, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 334, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140733 587";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:57,469; MC01; 54123; SQ 188; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1496, itemID: 1496U, indexNo: 1496, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 337, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140736 441";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:00,342; MC01; 54123; SQ 092; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1501, itemID: 1501U, indexNo: 1501, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 349, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140737 454";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:49:01,301; MC01; 54123; SQ 155; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1503, itemID: 1503U, indexNo: 1503, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 353, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
